	presynaptic_ID	counts	postsynaptic_ID	partner_ID	name	top_nt	super_class	cell_class
35140	720575940612976497	1	720575940640412635	720575940612976497	cM05	acetylcholine	visual_centrifugal	nan
35141	720575940632602449	1	720575940640412635	720575940632602449	C2	gaba	optic	ME>LA
35142	720575940632065231	1	720575940640412635	720575940632065231	L3	acetylcholine	optic	LA>ME
35143	720575940631458252	1	720575940640412635	720575940631458252	Tm2	acetylcholine	optic	ME>LO
35144	720575940573414614	1	720575940640412635	720575940573414614	nan	nan	nan	nan
35145	720575940622752013	1	720575940640412635	720575940622752013	Mi13	gaba	optic	ME
35146	720575940601553476	1	720575940640412635	720575940601553476	nan	nan	nan	nan
35147	720575940601554500	1	720575940640412635	720575940601554500	nan	nan	nan	nan
35148	720575940629671440	1	720575940640412635	720575940629671440	Mi15	acetylcholine	optic	ME
35149	720575940610690503	1	720575940640412635	720575940610690503	nan	nan	nan	nan
35150	720575940629932666	1	720575940640412635	720575940629932666	Tm3	acetylcholine	optic	ME>LO
35151	720575940613169843	1	720575940640412635	720575940613169843	CB3847	gaba	optic	ME
35152	720575940616751989	1	720575940640412635	720575940616751989	Tm3	acetylcholine	optic	ME>LO
35153	720575940618220061	1	720575940640412635	720575940618220061	TmY3	acetylcholine	optic	ME>LO.LOP
35154	720575940618265246	1	720575940640412635	720575940618265246	CB3856	gaba	optic	ME
35155	720575940630274151	1	720575940640412635	720575940630274151	Dm9	acetylcholine	optic	ME
35156	720575940589002234	1	720575940640412635	720575940589002234	nan	nan	nan	nan
35157	720575940621583095	1	720575940640412635	720575940621583095	nan	nan	nan	nan
35158	720575940612329201	1	720575940640412635	720575940612329201	nan	nan	nan	nan
35159	720575940615658713	1	720575940640412635	720575940615658713	Mi1	acetylcholine	optic	ME
35160	720575940530877778	1	720575940640412635	720575940530877778	nan	nan	nan	nan
35161	720575940628006824	1	720575940640412635	720575940628006824	Tm4	acetylcholine	optic	ME>LO
35162	720575940622516852	1	720575940640412635	720575940622516852	OA-AL2i1	octopamine	visual_centrifugal	nan
35163	720575940625550996	60	720575940641694197	720575940625550996	L1	glutamate	optic	LA>ME
35164	720575940627996285	13	720575940641694197	720575940627996285	OA-AL2b2	acetylcholine	visual_centrifugal	nan
35165	720575940627088517	12	720575940641694197	720575940627088517	L5	acetylcholine	optic	LA>ME
35166	720575940612976497	8	720575940641694197	720575940612976497	cM05	acetylcholine	visual_centrifugal	nan
35167	720575940631382851	6	720575940641694197	720575940631382851	T4a	acetylcholine	optic	ME>LOP
35168	720575940625525740	6	720575940641694197	720575940625525740	OA-AL2b2	acetylcholine	visual_centrifugal	nan
35169	720575940622051572	5	720575940641694197	720575940622051572	Lawf2	acetylcholine	optic	ME>LA
35170	720575940622622889	5	720575940641694197	720575940622622889	Lawf2	acetylcholine	optic	ME>LA
35171	720575940622780118	5	720575940641694197	720575940622780118	Mi1	acetylcholine	optic	ME
35172	720575940626044942	5	720575940641694197	720575940626044942	OA-AL2b2	acetylcholine	visual_centrifugal	nan
35173	720575940624762632	5	720575940641694197	720575940624762632	Lawf2	acetylcholine	optic	ME>LA
35174	720575940629900443	4	720575940641694197	720575940629900443	CB3836	acetylcholine	optic	ME>LO
35175	720575940632969799	4	720575940641694197	720575940632969799	CB3836	acetylcholine	optic	ME>LO
35176	720575940628642759	3	720575940641694197	720575940628642759	L2	acetylcholine	optic	LA>ME
35177	720575940635308479	3	720575940641694197	720575940635308479	Tm20	acetylcholine	optic	ME>LO
35178	720575940620860245	3	720575940641694197	720575940620860245	Tm2	acetylcholine	optic	ME>LO
35179	720575940626934141	3	720575940641694197	720575940626934141	L3	acetylcholine	optic	LA>ME
35180	720575940616542169	2	720575940641694197	720575940616542169	Tm4	acetylcholine	optic	ME>LO
35181	720575940628038808	2	720575940641694197	720575940628038808	cM15	acetylcholine	visual_centrifugal	nan
35182	720575940623312874	2	720575940641694197	720575940623312874	T4c	acetylcholine	optic	ME>LOP
35183	720575940620672609	2	720575940641694197	720575940620672609	T4c	acetylcholine	optic	ME>LOP
35184	720575940627685397	2	720575940641694197	720575940627685397	L3	acetylcholine	optic	LA>ME
35185	720575940612394035	2	720575940641694197	720575940612394035	Tm1	acetylcholine	optic	ME>LO
35186	720575940617287458	2	720575940641694197	720575940617287458	TmY14	glutamate	visual_projection	nan
35187	720575940382045184	1	720575940641694197	720575940382045184	nan	nan	nan	nan
35188	720575940382625605	1	720575940641694197	720575940382625605	nan	nan	nan	nan
35189	720575940630329088	1	720575940641694197	720575940630329088	Mi4	gaba	optic	ME
35190	720575940630538799	1	720575940641694197	720575940630538799	TmY5a	glutamate	optic	ME>LO.LOP
35191	720575940619752329	1	720575940641694197	720575940619752329	T4b	acetylcholine	optic	ME>LOP
35192	720575940640793944	1	720575940641694197	720575940640793944	Am	gaba	optic	LA
35193	720575940639953742	1	720575940641694197	720575940639953742	TmY15	gaba	optic	ME>LO.LOP
35194	720575940626914429	1	720575940641694197	720575940626914429	Tm3	acetylcholine	optic	ME>LO
35195	720575940623888397	1	720575940641694197	720575940623888397	Pm__to__C2	gaba	optic	ME
35196	720575940630065563	1	720575940641694197	720575940630065563	Dm11	glutamate	optic	ME
35197	720575940629572081	1	720575940641694197	720575940629572081	Tm4	acetylcholine	optic	ME>LO
35198	720575940626403917	1	720575940641694197	720575940626403917	CB0592	acetylcholine	optic	bilateral
35199	720575940612894613	1	720575940641694197	720575940612894613	Mi9	glutamate	optic	ME
35200	720575940645019428	1	720575940641694197	720575940645019428	L4	acetylcholine	optic	LA>ME
35201	720575940632946340	1	720575940641694197	720575940632946340	T4a	acetylcholine	optic	ME>LOP
35202	720575940636521591	1	720575940641694197	720575940636521591	Tm4	acetylcholine	optic	ME>LO
35203	720575940628134312	1	720575940641694197	720575940628134312	Tm4	acetylcholine	optic	ME>LO
35204	720575940599819899	1	720575940641694197	720575940599819899	nan	nan	nan	nan
35205	720575940519996779	1	720575940641694197	720575940519996779	nan	nan	nan	nan
35206	720575940622102710	1	720575940641694197	720575940622102710	Dm13	gaba	optic	ME
35207	720575940624678581	1	720575940641694197	720575940624678581	Dm6	gaba	optic	ME
35208	720575940634509724	1	720575940641694197	720575940634509724	Mi2	glutamate	optic	ME
35209	720575940631696377	1	720575940641694197	720575940631696377	Dm9	acetylcholine	optic	ME
35210	720575940630609858	1	720575940641694197	720575940630609858	Mi15	acetylcholine	optic	ME
35211	720575940616942678	1	720575940641694197	720575940616942678	Tm4	acetylcholine	optic	ME>LO
35212	720575940623134889	1	720575940641694197	720575940623134889	C2	gaba	optic	ME>LA
35213	720575940625460203	1	720575940641694197	720575940625460203	Dm1	glutamate	optic	ME
35214	720575940622616396	1	720575940641694197	720575940622616396	Tm2	acetylcholine	optic	ME>LO
35215	720575940622785193	1	720575940641694197	720575940622785193	R1-6	glutamate	sensory	visual
35216	720575940612387557	1	720575940641694197	720575940612387557	Tm2	acetylcholine	optic	ME>LO
35217	720575940623023399	1	720575940641694197	720575940623023399	L5	acetylcholine	optic	LA>ME
35218	720575940631022807	60	720575940647264132	720575940631022807	L1	gaba	optic	LA>ME
35219	720575940644943816	29	720575940647264132	720575940644943816	L5	acetylcholine	optic	LA>ME
35220	720575940605387596	16	720575940647264132	720575940605387596	nan	nan	nan	nan
35221	720575940629500777	15	720575940647264132	720575940629500777	Mi1	acetylcholine	optic	ME
35222	720575940612976497	10	720575940647264132	720575940612976497	cM05	acetylcholine	visual_centrifugal	nan
35223	720575940627664186	9	720575940647264132	720575940627664186	Lawf2	acetylcholine	optic	ME>LA
35224	720575940636918391	9	720575940647264132	720575940636918391	Lawf2	acetylcholine	optic	ME>LA
35225	720575940605783212	6	720575940647264132	720575940605783212	CB3836	acetylcholine	optic	ME>LO
35226	720575940652603126	5	720575940647264132	720575940652603126	L3	acetylcholine	optic	LA>ME
35227	720575940626044942	5	720575940647264132	720575940626044942	OA-AL2b2	acetylcholine	visual_centrifugal	nan
35228	720575940632782028	5	720575940647264132	720575940632782028	L5	acetylcholine	optic	LA>ME
35229	720575940619672128	4	720575940647264132	720575940619672128	Lawf2	acetylcholine	optic	ME>LA
35230	720575940632777320	3	720575940647264132	720575940632777320	OA-AL2b2	acetylcholine	visual_centrifugal	nan
35231	720575940622736169	3	720575940647264132	720575940622736169	Tm4	acetylcholine	optic	ME>LO
35232	720575940629614697	3	720575940647264132	720575940629614697	CB3824	gaba	optic	ME.LO
35233	720575940623207949	3	720575940647264132	720575940623207949	Tm4	acetylcholine	optic	ME>LO
35234	720575940620309743	2	720575940647264132	720575940620309743	Mi14	glutamate	optic	ME
35235	720575940603676778	2	720575940647264132	720575940603676778	nan	nan	nan	nan
35236	720575940628038808	2	720575940647264132	720575940628038808	cM15	acetylcholine	visual_centrifugal	nan
35237	720575940624132605	2	720575940647264132	720575940624132605	Tm4	acetylcholine	optic	ME>LO
35238	720575940644943560	2	720575940647264132	720575940644943560	Tm3	acetylcholine	optic	ME>LO
35239	720575940660305793	2	720575940647264132	720575940660305793	Tm2	acetylcholine	optic	ME>LO
35240	720575940624229449	2	720575940647264132	720575940624229449	Tm4	acetylcholine	optic	ME>LO
35241	720575940386184155	1	720575940647264132	720575940386184155	nan	nan	nan	nan
35242	720575940621294612	1	720575940647264132	720575940621294612	TmY15	gaba	optic	ME>LO.LOP
35243	720575940615330001	1	720575940647264132	720575940615330001	Tm3	acetylcholine	optic	ME>LO
35244	720575940611947669	1	720575940647264132	720575940611947669	Mi14	glutamate	optic	ME
35245	720575940660372609	1	720575940647264132	720575940660372609	L2	acetylcholine	optic	LA>ME
35246	720575940625799610	1	720575940647264132	720575940625799610	Mi15	acetylcholine	optic	ME
35247	720575940502977615	1	720575940647264132	720575940502977615	nan	nan	nan	nan
35248	720575940619815559	1	720575940647264132	720575940619815559	Tm9	acetylcholine	optic	ME>LO
35249	720575940622920858	1	720575940647264132	720575940622920858	nan	nan	nan	nan
35250	720575940636681358	1	720575940647264132	720575940636681358	Tm4	acetylcholine	optic	ME>LO
35251	720575940619286848	1	720575940647264132	720575940619286848	cM06	acetylcholine	visual_centrifugal	nan
35252	720575940605911212	1	720575940647264132	720575940605911212	Dm1	gaba	optic	ME
35253	720575940612780822	1	720575940647264132	720575940612780822	Mi15	acetylcholine	optic	ME
35254	720575940612856217	1	720575940647264132	720575940612856217	Tm5c	glutamate	optic	ME>LO
35255	720575940614281955	1	720575940647264132	720575940614281955	R8	gaba	sensory	visual
35256	720575940624645127	1	720575940647264132	720575940624645127	TmY14	glutamate	visual_projection	nan
35257	720575940627733849	1	720575940647264132	720575940627733849	CB3847	gaba	optic	ME
35258	720575940616840790	1	720575940647264132	720575940616840790	Dm10	gaba	optic	ME
35259	720575940649518713	1	720575940647264132	720575940649518713	CB3836	acetylcholine	optic	ME>LO
35260	720575940625101244	1	720575940647264132	720575940625101244	L5	acetylcholine	optic	LA>ME
35261	720575940627724456	1	720575940647264132	720575940627724456	T4c	acetylcholine	optic	ME>LOP
35262	720575940631673029	1	720575940647264132	720575940631673029	aMe4	acetylcholine	visual_centrifugal	nan
35263	720575940628686864	54	720575940629167878	720575940628686864	L1	glutamate	optic	LA>ME
35264	720575940632777320	17	720575940629167878	720575940632777320	OA-AL2b2	acetylcholine	visual_centrifugal	nan
35265	720575940622241050	16	720575940629167878	720575940622241050	L5	acetylcholine	optic	LA>ME
35266	720575940605462961	15	720575940629167878	720575940605462961	Lawf2	acetylcholine	optic	ME>LA
35267	720575940631681095	14	720575940629167878	720575940631681095	Mi1	acetylcholine	optic	ME
35268	720575940627922180	12	720575940629167878	720575940627922180	T4a	acetylcholine	optic	ME>LOP
35269	720575940628038808	9	720575940629167878	720575940628038808	cM15	acetylcholine	visual_centrifugal	nan
35270	720575940617843229	7	720575940629167878	720575940617843229	Tm2	acetylcholine	optic	ME>LO
35271	720575940643520564	7	720575940629167878	720575940643520564	Tm4	acetylcholine	optic	ME>LO
35272	720575940627996285	7	720575940629167878	720575940627996285	OA-AL2b2	acetylcholine	visual_centrifugal	nan
35273	720575940612502514	5	720575940629167878	720575940612502514	L3	acetylcholine	optic	LA>ME
35274	720575940626403917	5	720575940629167878	720575940626403917	CB0592	acetylcholine	optic	bilateral
35275	720575940635204759	4	720575940629167878	720575940635204759	Tm20	acetylcholine	optic	ME>LO
35276	720575940632342063	4	720575940629167878	720575940632342063	Mi9	glutamate	optic	ME
35277	720575940628630223	4	720575940629167878	720575940628630223	L5	acetylcholine	optic	LA>ME
35278	720575940438323529	4	720575940629167878	720575940438323529	nan	nan	nan	nan
35279	720575940623969259	4	720575940629167878	720575940623969259	CB3836	acetylcholine	optic	ME>LO
35280	720575940625525740	4	720575940629167878	720575940625525740	OA-AL2b2	acetylcholine	visual_centrifugal	nan
35281	720575940622304781	3	720575940629167878	720575940622304781	TmY14	glutamate	visual_projection	nan
35282	720575940612976497	3	720575940629167878	720575940612976497	cM05	acetylcholine	visual_centrifugal	nan
35283	720575940611306962	3	720575940629167878	720575940611306962	Tm1	acetylcholine	optic	ME>LO
35284	720575940605002720	3	720575940629167878	720575940605002720	L5	acetylcholine	optic	LA>ME
35285	720575940405137961	2	720575940629167878	720575940405137961	nan	nan	nan	nan
35286	720575940642661851	2	720575940629167878	720575940642661851	Mi15	glutamate	optic	ME
35287	720575940643607604	2	720575940629167878	720575940643607604	TmY9	acetylcholine	optic	ME>LO.LOP
35288	720575940604685740	2	720575940629167878	720575940604685740	Tm2	acetylcholine	optic	ME>LO
35289	720575940618976738	2	720575940629167878	720575940618976738	nan	nan	nan	nan
35290	720575940634484706	2	720575940629167878	720575940634484706	Lawf2	acetylcholine	optic	ME>LA
35291	720575940621283931	2	720575940629167878	720575940621283931	CB3856	gaba	optic	ME
35292	720575940637506281	2	720575940629167878	720575940637506281	Dm13	gaba	optic	ME
35293	720575940626571066	2	720575940629167878	720575940626571066	TmY14	glutamate	visual_projection	nan
35294	720575940618335889	2	720575940629167878	720575940618335889	CB3836	acetylcholine	optic	ME>LO
35295	720575940593221540	2	720575940629167878	720575940593221540	nan	nan	nan	nan
35296	720575940608752651	2	720575940629167878	720575940608752651	C3	gaba	optic	ME>LA
35297	720575940627913237	2	720575940629167878	720575940627913237	Mi9	glutamate	optic	ME
35298	720575940587460588	1	720575940629167878	720575940587460588	nan	nan	nan	nan
35299	720575940622094377	1	720575940629167878	720575940622094377	T4c	acetylcholine	optic	ME>LOP
35300	720575940626631196	1	720575940629167878	720575940626631196	Tm3	acetylcholine	optic	ME>LO
35301	720575940614257105	1	720575940629167878	720575940614257105	nan	nan	nan	nan
35302	720575940438606063	1	720575940629167878	720575940438606063	nan	nan	nan	nan
35303	720575940624045203	1	720575940629167878	720575940624045203	Dm18	gaba	optic	ME
35304	720575940622749210	1	720575940629167878	720575940622749210	CB3824	gaba	optic	ME.LO
35305	720575940630404419	1	720575940629167878	720575940630404419	TmY15	gaba	optic	ME>LO.LOP
35306	720575940618363515	1	720575940629167878	720575940618363515	Tm1	acetylcholine	optic	ME>LO
35307	720575940625362952	1	720575940629167878	720575940625362952	Pm1	gaba	optic	ME
