	presynaptic_ID	counts	postsynaptic_ID	partner_ID	name	top_nt	super_class	cell_class
22944	720575940614765487	1	720575940640028494	720575940614765487	L1	glutamate	optic	LA>ME
22945	720575940631420012	1	720575940640028494	720575940631420012	Dm11	glutamate	optic	ME
22946	720575940629354999	1	720575940640028494	720575940629354999	Dm13	gaba	optic	ME
22947	720575940632777320	1	720575940640028494	720575940632777320	OA-AL2b2	acetylcholine	visual_centrifugal	nan
22948	720575940639636046	43	720575940644072608	720575940639636046	L1	glutamate	optic	LA>ME
22949	720575940639404605	16	720575940644072608	720575940639404605	Mi1	acetylcholine	optic	ME
22950	720575940631368652	13	720575940644072608	720575940631368652	L5	acetylcholine	optic	LA>ME
22951	720575940632804665	11	720575940644072608	720575940632804665	L5	acetylcholine	optic	LA>ME
22952	720575940623888397	6	720575940644072608	720575940623888397	Pm__to__C2	gaba	optic	ME
22953	720575940627996285	6	720575940644072608	720575940627996285	OA-AL2b2	acetylcholine	visual_centrifugal	nan
22954	720575940633839796	5	720575940644072608	720575940633839796	Mi1	acetylcholine	optic	ME
22955	720575940626299082	4	720575940644072608	720575940626299082	L5	acetylcholine	optic	LA>ME
22956	720575940624103914	4	720575940644072608	720575940624103914	L5	acetylcholine	optic	LA>ME
22957	720575940625269822	3	720575940644072608	720575940625269822	Mi1	acetylcholine	optic	ME
22958	720575940628648903	3	720575940644072608	720575940628648903	Lawf2	acetylcholine	optic	ME>LA
22959	720575940626403917	3	720575940644072608	720575940626403917	CB0592	acetylcholine	optic	bilateral
22960	720575940626026005	2	720575940644072608	720575940626026005	Mi1	acetylcholine	optic	ME
22961	720575940661289345	2	720575940644072608	720575940661289345	aMe17c	gaba	visual_centrifugal	nan
22962	720575940623499132	2	720575940644072608	720575940623499132	Pm__to__C2	gaba	optic	ME
22963	720575940618371613	2	720575940644072608	720575940618371613	L5	acetylcholine	optic	LA>ME
22964	720575940624260681	1	720575940644072608	720575940624260681	Lawf2	acetylcholine	optic	ME>LA
22965	720575940619286848	1	720575940644072608	720575940619286848	cM06	acetylcholine	visual_centrifugal	nan
22966	720575940628459526	1	720575940644072608	720575940628459526	T4a	acetylcholine	optic	ME>LOP
22967	720575940491779140	1	720575940644072608	720575940491779140	nan	nan	nan	nan
22968	720575940612415146	1	720575940644072608	720575940612415146	T4c	acetylcholine	optic	ME>LOP
22969	720575940626044942	1	720575940644072608	720575940626044942	OA-AL2b2	acetylcholine	visual_centrifugal	nan
22970	720575940639340878	1	720575940644072608	720575940639340878	Lawf2	acetylcholine	optic	ME>LA
22971	720575940605835454	1	720575940644072608	720575940605835454	nan	nan	nan	nan
22972	720575940621044340	1	720575940644072608	720575940621044340	T4b	acetylcholine	optic	ME>LOP
22973	720575940625339261	43	720575940642331789	720575940625339261	L1	glutamate	optic	LA>ME
22974	720575940626403917	9	720575940642331789	720575940626403917	CB0592	acetylcholine	optic	bilateral
22975	720575940625525740	9	720575940642331789	720575940625525740	OA-AL2b2	acetylcholine	visual_centrifugal	nan
22976	720575940626044942	8	720575940642331789	720575940626044942	OA-AL2b2	acetylcholine	visual_centrifugal	nan
22977	720575940623888397	3	720575940642331789	720575940623888397	Pm__to__C2	gaba	optic	ME
22978	720575940611054798	3	720575940642331789	720575940611054798	Mi1	acetylcholine	optic	ME
22979	720575940627996285	2	720575940642331789	720575940627996285	OA-AL2b2	acetylcholine	visual_centrifugal	nan
22980	720575940640301440	2	720575940642331789	720575940640301440	L2	acetylcholine	optic	LA>ME
22981	720575940634449087	2	720575940642331789	720575940634449087	TmY11	acetylcholine	optic	ME>LO.LOP
22982	720575940631863127	1	720575940642331789	720575940631863127	Dm9	acetylcholine	optic	ME
22983	720575940625568010	1	720575940642331789	720575940625568010	Mi1	acetylcholine	optic	ME
22984	720575940629418110	1	720575940642331789	720575940629418110	Mi1	acetylcholine	optic	ME
22985	720575940621060148	1	720575940642331789	720575940621060148	nan	nan	nan	nan
22986	720575940616111221	1	720575940642331789	720575940616111221	Mi1	acetylcholine	optic	ME
22987	720575940630439996	1	720575940642331789	720575940630439996	CB3847	gaba	optic	ME
22988	720575940640163773	1	720575940642331789	720575940640163773	CB0816	acetylcholine	optic	bilateral
22989	720575940632346695	1	720575940642331789	720575940632346695	L5	acetylcholine	optic	LA>ME
22990	720575940615808406	1	720575940642331789	720575940615808406	L5	acetylcholine	optic	LA>ME
22991	720575940637177054	1	720575940642331789	720575940637177054	Mi1	acetylcholine	optic	ME
22992	720575940636543668	1	720575940642331789	720575940636543668	CB0592	acetylcholine	optic	bilateral
22993	720575940607194546	9	720575940640594384	720575940607194546	L1	gaba	optic	LA>ME
22994	720575940639156799	6	720575940640594384	720575940639156799	aMe4	acetylcholine	visual_centrifugal	nan
22995	720575940635873904	5	720575940640594384	720575940635873904	L5	acetylcholine	optic	LA>ME
22996	720575940627996285	4	720575940640594384	720575940627996285	OA-AL2b2	acetylcholine	visual_centrifugal	nan
22997	720575940623499132	2	720575940640594384	720575940623499132	Pm__to__C2	gaba	optic	ME
22998	720575940636614757	2	720575940640594384	720575940636614757	L5	acetylcholine	optic	LA>ME
22999	720575940642626779	2	720575940640594384	720575940642626779	Lawf2	acetylcholine	optic	ME>LA
23000	720575940601656800	2	720575940640594384	720575940601656800	nan	nan	nan	nan
23001	720575940629885456	2	720575940640594384	720575940629885456	Dm1	gaba	optic	ME
23002	720575940624812780	2	720575940640594384	720575940624812780	L5	acetylcholine	optic	LA>ME
23003	720575940615429118	2	720575940640594384	720575940615429118	OA-AL2i3	octopamine	visual_centrifugal	nan
23004	720575940413849937	1	720575940640594384	720575940413849937	nan	nan	nan	nan
23005	720575940625311124	1	720575940640594384	720575940625311124	Tm20	acetylcholine	optic	ME>LO
23006	720575940613580269	1	720575940640594384	720575940613580269	L1	gaba	optic	LA>ME
23007	720575940624067592	1	720575940640594384	720575940624067592	T2	acetylcholine	optic	ME>LO
23008	720575940620285400	1	720575940640594384	720575940620285400	CB3847	gaba	optic	ME
23009	720575940629465094	1	720575940640594384	720575940629465094	CB3842	dopamine	optic	ME
23010	720575940618161099	1	720575940640594384	720575940618161099	Tm3	acetylcholine	optic	ME>LO
23011	720575940646958371	1	720575940640594384	720575940646958371	Lawf2	acetylcholine	optic	ME>LA
23012	720575940628519665	42	720575940641225435	720575940628519665	L1	glutamate	optic	LA>ME
23013	720575940618572869	9	720575940641225435	720575940618572869	L5	acetylcholine	optic	LA>ME
23014	720575940612207473	8	720575940641225435	720575940612207473	L5	acetylcholine	optic	LA>ME
23015	720575940626403917	7	720575940641225435	720575940626403917	CB0592	acetylcholine	optic	bilateral
23016	720575940622033110	6	720575940641225435	720575940622033110	Mi1	acetylcholine	optic	ME
23017	720575940608278281	6	720575940641225435	720575940608278281	Mi1	acetylcholine	optic	ME
23018	720575940636481513	5	720575940641225435	720575940636481513	Mi1	acetylcholine	optic	ME
23019	720575940628030724	5	720575940641225435	720575940628030724	L5	acetylcholine	optic	LA>ME
23020	720575940629547419	5	720575940641225435	720575940629547419	Lawf2	acetylcholine	optic	ME>LA
23021	720575940616367133	5	720575940641225435	720575940616367133	Mi1	acetylcholine	optic	ME
23022	720575940619265140	5	720575940641225435	720575940619265140	Mi1	acetylcholine	optic	ME
23023	720575940628892432	4	720575940641225435	720575940628892432	Mi1	acetylcholine	optic	ME
23024	720575940623499132	4	720575940641225435	720575940623499132	Pm__to__C2	gaba	optic	ME
23025	720575940628141961	3	720575940641225435	720575940628141961	CB3842	dopamine	optic	ME
23026	720575940639533646	3	720575940641225435	720575940639533646	Tm3	acetylcholine	optic	ME>LO
23027	720575940655607201	3	720575940641225435	720575940655607201	Lawf2	acetylcholine	optic	ME>LA
23028	720575940619699382	3	720575940641225435	720575940619699382	L5	acetylcholine	optic	LA>ME
23029	720575940626298364	2	720575940641225435	720575940626298364	Mi1	acetylcholine	optic	ME
23030	720575940627423251	2	720575940641225435	720575940627423251	L1	glutamate	optic	LA>ME
23031	720575940611563310	2	720575940641225435	720575940611563310	Sm__from__TmY17	gaba	optic	ME
23032	720575940646413108	2	720575940641225435	720575940646413108	Mi1	acetylcholine	optic	ME
23033	720575940640671805	2	720575940641225435	720575940640671805	L5	acetylcholine	optic	LA>ME
23034	720575940625460203	2	720575940641225435	720575940625460203	Dm1	glutamate	optic	ME
23035	720575940625276958	2	720575940641225435	720575940625276958	Mi1	acetylcholine	optic	ME
23036	720575940615039272	2	720575940641225435	720575940615039272	CB3842	dopamine	optic	ME
23037	720575940622108442	2	720575940641225435	720575940622108442	T4d	acetylcholine	optic	ME>LOP
23038	720575940632777320	2	720575940641225435	720575940632777320	OA-AL2b2	acetylcholine	visual_centrifugal	nan
23039	720575940626979621	2	720575940641225435	720575940626979621	CT1	gaba	optic	ME>LO
23040	720575940621796357	1	720575940641225435	720575940621796357	Tm3	acetylcholine	optic	ME>LO
23041	720575940645220119	1	720575940641225435	720575940645220119	Tm4	acetylcholine	optic	ME>LO
23042	720575940619780731	1	720575940641225435	720575940619780731	Mi1	acetylcholine	optic	ME
23043	720575940636543668	1	720575940641225435	720575940636543668	CB0592	acetylcholine	optic	bilateral
23044	720575940632373535	1	720575940641225435	720575940632373535	Mi10	acetylcholine	optic	ME
23045	720575940612933529	1	720575940641225435	720575940612933529	Lawf2	acetylcholine	optic	ME>LA
23046	720575940606278944	1	720575940641225435	720575940606278944	Sm__from__Tm20__from__Tm8a	glutamate	optic	ME
23047	720575940620677592	1	720575940641225435	720575940620677592	Lawf2	acetylcholine	optic	ME>LA
23048	720575940514739145	1	720575940641225435	720575940514739145	nan	nan	nan	nan
23049	720575940623322637	1	720575940641225435	720575940623322637	Tm3	acetylcholine	optic	ME>LO
23050	720575940603073301	1	720575940641225435	720575940603073301	nan	nan	nan	nan
23051	720575940526813411	1	720575940641225435	720575940526813411	nan	nan	nan	nan
23052	720575940413976521	1	720575940641225435	720575940413976521	nan	nan	nan	nan
23053	720575940622126847	1	720575940641225435	720575940622126847	T4a	acetylcholine	optic	ME>LOP
23054	720575940610680746	1	720575940641225435	720575940610680746	Mi9	glutamate	optic	ME
23055	720575940429455690	1	720575940641225435	720575940429455690	nan	nan	nan	nan
23056	720575940642558605	1	720575940641225435	720575940642558605	Tm4	acetylcholine	optic	ME>LO
23057	720575940617817693	1	720575940641225435	720575940617817693	Mi1	acetylcholine	optic	ME
23058	720575940626044942	1	720575940641225435	720575940626044942	OA-AL2b2	acetylcholine	visual_centrifugal	nan
23059	720575940624082761	1	720575940641225435	720575940624082761	TmY18	acetylcholine	optic	ME>LO.LOP
23060	720575940625525740	1	720575940641225435	720575940625525740	OA-AL2b2	acetylcholine	visual_centrifugal	nan
23061	720575940625258219	30	720575940649633145	720575940625258219	L1	gaba	optic	LA>ME
23062	720575940621278166	15	720575940649633145	720575940621278166	L5	acetylcholine	optic	LA>ME
23063	720575940623698372	11	720575940649633145	720575940623698372	L5	acetylcholine	optic	LA>ME
23064	720575940625525740	10	720575940649633145	720575940625525740	OA-AL2b2	acetylcholine	visual_centrifugal	nan
23065	720575940623499132	10	720575940649633145	720575940623499132	Pm__to__C2	gaba	optic	ME
23066	720575940632130361	8	720575940649633145	720575940632130361	L5	acetylcholine	optic	LA>ME
23067	720575940619899294	6	720575940649633145	720575940619899294	Mi1	acetylcholine	optic	ME
23068	720575940619286848	6	720575940649633145	720575940619286848	cM06	acetylcholine	visual_centrifugal	nan
23069	720575940627996285	5	720575940649633145	720575940627996285	OA-AL2b2	acetylcholine	visual_centrifugal	nan
23070	720575940621138342	4	720575940649633145	720575940621138342	L5	acetylcholine	optic	LA>ME
23071	720575940640672501	4	720575940649633145	720575940640672501	Mi1	acetylcholine	optic	ME
23072	720575940613140246	3	720575940649633145	720575940613140246	Lawf2	acetylcholine	optic	ME>LA
23073	720575940601562414	3	720575940649633145	720575940601562414	nan	nan	nan	nan
23074	720575940616200863	3	720575940649633145	720575940616200863	Lawf2	acetylcholine	optic	ME>LA
23075	720575940636543668	3	720575940649633145	720575940636543668	CB0592	acetylcholine	optic	bilateral
23076	720575940627502824	3	720575940649633145	720575940627502824	TmY15	gaba	optic	ME>LO.LOP
23077	720575940622621729	2	720575940649633145	720575940622621729	L5	acetylcholine	optic	LA>ME
23078	720575940618265373	2	720575940649633145	720575940618265373	L5	acetylcholine	optic	LA>ME
23079	720575940628637937	1	720575940649633145	720575940628637937	C3	gaba	optic	ME>LA
23080	720575940637669518	1	720575940649633145	720575940637669518	Dm10	gaba	optic	ME
23081	720575940627147978	1	720575940649633145	720575940627147978	Dm9	acetylcholine	optic	ME
23082	720575940605940000	1	720575940649633145	720575940605940000	L5	acetylcholine	optic	LA>ME
23083	720575940619404155	1	720575940649633145	720575940619404155	Lawf2	acetylcholine	optic	ME>LA
23084	720575940625214183	1	720575940649633145	720575940625214183	Lawf2	acetylcholine	optic	ME>LA
23085	720575940641151284	1	720575940649633145	720575940641151284	Mi1	acetylcholine	optic	ME
23086	720575940629764858	1	720575940649633145	720575940629764858	Tm3	acetylcholine	optic	ME>LO
23087	720575940628192764	1	720575940649633145	720575940628192764	L5	acetylcholine	optic	LA>ME
23088	720575940628439356	1	720575940649633145	720575940628439356	Mi1	acetylcholine	optic	ME
23089	720575940629790506	48	720575940647028515	720575940629790506	L1	glutamate	optic	LA>ME
23090	720575940636293739	11	720575940647028515	720575940636293739	Mi1	acetylcholine	optic	ME
23091	720575940610740394	11	720575940647028515	720575940610740394	Mi1	acetylcholine	optic	ME
23092	720575940618931229	11	720575940647028515	720575940618931229	Mi1	acetylcholine	optic	ME
23093	720575940618338260	9	720575940647028515	720575940618338260	Mi1	acetylcholine	optic	ME
23094	720575940620971644	7	720575940647028515	720575940620971644	L5	acetylcholine	optic	LA>ME
23095	720575940623499132	7	720575940647028515	720575940623499132	Pm__to__C2	gaba	optic	ME
23096	720575940621783646	6	720575940647028515	720575940621783646	Lawf2	acetylcholine	optic	ME>LA
23097	720575940632777320	6	720575940647028515	720575940632777320	OA-AL2b2	acetylcholine	visual_centrifugal	nan
23098	720575940635185315	6	720575940647028515	720575940635185315	L5	acetylcholine	optic	LA>ME
23099	720575940614356264	5	720575940647028515	720575940614356264	Lawf2	acetylcholine	optic	ME>LA
23100	720575940624597995	5	720575940647028515	720575940624597995	L5	acetylcholine	optic	LA>ME
23101	720575940634024303	5	720575940647028515	720575940634024303	Mi1	acetylcholine	optic	ME
23102	720575940635171747	4	720575940647028515	720575940635171747	L5	acetylcholine	optic	LA>ME
23103	720575940627537497	4	720575940647028515	720575940627537497	R8	gaba	sensory	visual
23104	720575940625016807	4	720575940647028515	720575940625016807	L5	acetylcholine	optic	LA>ME
23105	720575940623908109	4	720575940647028515	720575940623908109	CB3821	glutamate	optic	LO>ME
23106	720575940627996285	4	720575940647028515	720575940627996285	OA-AL2b2	acetylcholine	visual_centrifugal	nan
23107	720575940646011246	4	720575940647028515	720575940646011246	TmY5a	glutamate	optic	ME>LO.LOP
23108	720575940626044942	4	720575940647028515	720575940626044942	OA-AL2b2	acetylcholine	visual_centrifugal	nan
